Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2018-02-05 08:45:00,INT-04752/18,Kontrola parkowania za b36,NIEPRAWIDŁOWE PARKOWANIE,DUŃSKA /,MANDAT,100,2018-02-05 10:07:55
2018-02-05 09:45:00,INT-04906/18,PARKOWANIE W STREFIE ZAMIESZKANIA W MIEJSCU NIEWYZNACZONM,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,MANDAT,100,2018-02-06 08:27:47
2018-02-05 10:42:13,INT-04763/18,A WIERZYŃSKIEGO PARKOWANIE POJAZDU OPEL NA CAŁEJ SZERKOŚCI CHODNIKA,NIEPRAWIDŁOWE PARKOWANIE,KLASZTORNA /,0,,2018-02-05 12:01:33
2018-02-05 11:25:00,INT-04775/18,Parkowanie za linią ciągłą krawędziową oraz w odległości mniejszej niż 10 m od skrzyżowania z ul. Dworcową,BLOKADA,KNIAZIEWICZA /,300,,2018-02-05 11:40:06
2018-02-05 11:30:00,INT-05077/18,Parkowanie w strefie zamieszkania D40,NIEPRAWIDŁOWE PARKOWANIE,PARTYNICKA /,OSTRZEŻENIE,0,2018-02-07 08:14:07
2018-02-05 11:35:17,INT-04773/18,parkowanie w miejscu niewyznaczonym D-40 biały bus oraz w obrębie skrzyżowania z ul.Makuszyńskiego innych pojazdów,NIEPRAWIDŁOWE PARKOWANIE,CHRZANOWSKIEGO IGNACEGO 11/,0,,2018-02-05 13:21:13
2018-02-05 11:57:15,INT-04780/18,zablokowany wjzad/wyjazd do warsztatu,Zablokowany wyjazd,NIEDŹWIEDZIA 13/,LAWETA,100,2018-02-05 13:25:17
2018-02-05 12:09:32,INT-04786/18,parkowanie pojazdów za B-36 + T-24,NIEPRAWIDŁOWE PARKOWANIE,KOTLARSKA 41/,100,,2018-02-05 16:02:17
2018-02-05 12:20:00,INT-04794/18,"Parkowanie na chodniku, brak 1,5 m przejścia dla pieszych",BLOKADA,KS.WITOLDA /,0,,2018-02-05 12:30:58
2018-02-05 12:41:39,INT-04797/18,w warsztacie palone są odpadyZO.4010.493.2018.ML,PIEC,SOŁTYSOWICKA 3/,BEZ UWAG,200,2018-02-07 08:01:12
2018-02-05 13:25:06,INT-04805/18,"Kontrola parkowania za znakie, b36+t24",NIEPRAWIDŁOWE PARKOWANIE,IGIELNA /,LAWETA,100,2018-02-05 13:25:11
2018-02-05 15:18:37,INT-04822/18,Wpłynęło pismo od ZZM...ZO.4042.81.2018.JR,PORZĄDKOWA,AWICENNY /,SĄD,0,2018-02-20 16:41:30
2018-02-05 20:45:00,INT-05066/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,MANDAT,100,2018-02-07 07:14:04
2018-02-05 21:18:26,INT-04878/18,Parkowanie na miejscach wozilli.,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,0,,2018-02-05 22:09:43
2018-02-05 21:31:22,INT-04879/18,05.02.18 GODZ.20.15 kontrola parkowania na skrzyzowaniu.,NIEPRAWIDŁOWE PARKOWANIE,POCHYŁA /,MANDAT,300,2018-02-05 21:34:15
2018-02-05 23:35:00,INT-04889/18,Parkowanie na skrzyżowaniu i za B36,BEZPIECZEŃSTWO W KOMUNIKACJI,KOTLARSKA /,100,,2018-02-06 06:17:19
2018-02-05 23:35:00,INT-04889/18,Parkowanie na skrzyżowaniu i za B36,BEZPIECZEŃSTWO W KOMUNIKACJI,KOTLARSKA /,0,,2018-02-06 06:17:19
2018-02-06 07:35:24,INT-04895/18,Parkowanie na miejscu dla ZZK.,NIEPRAWIDŁOWE PARKOWANIE,ŚW. ELŻBIETY /,POUCZENIE,0,2018-02-06 07:57:15
2018-02-06 08:30:00,INT-04914/18,parkowanie za b-36,BLOKADA,PLAC POWSTAŃCÓW WARSZAWY /,100,,2018-02-06 08:55:27
2018-02-06 08:30:00,INT-04914/18,parkowanie za b-36,BLOKADA,PLAC POWSTAŃCÓW WARSZAWY /,0,,2018-02-06 08:55:27
2018-02-06 08:31:08,INT-04908/18,ZO. 4042.80.2018.MMWPŁYNĘŁO PISMO DOTYCZĄCE HODOWLI LISÓW ORAZ ZANIEDBANYCH PSÓW. ZŁE WARUNKI TRZYMANIA ZWIERZĄT.,DZIKIE ZWIERZĘTA,IRYSOWA /,0,,2018-02-06 08:36:14
2018-02-06 09:05:45,INT-04920/18,Na terenie starego wysypiska smieci znajduje się skup złomu a na nim odbywa się rozbiórka samochodów- z pojazdów tych wylewa się olej oraz inne płyny na ziemię bez zabezpieczenia przedostania się do gruntu,PORZĄDKOWA,CEGLANA /,MANDAT,500,2018-02-06 10:34:52
2018-02-06 09:52:45,INT-04924/18,Parkowanie za B-36 przy wjeździe od ul. Ślężnej. g.11.10 kolejne zgłoszenie ,NIEPRAWIDŁOWE PARKOWANIE,DZIAŁKOWA /,100,,2018-02-06 11:30:41
2018-02-06 09:56:04,INT-04926/18,Parkowanie pojazdów na skrzyżowaniu z ul.Paczkowską,NIEPRAWIDŁOWE PARKOWANIE,SERNICKA /,0,,2018-02-06 11:07:16
2018-02-06 10:06:30,INT-04929/18,"Według zgłaszającego, ul. Inowrocławska15 wjazd - dojazd do garaży nieprawidłowy postój pojazdu m-ki AUDI DBL... parkuje przy pachołku blokadowym. ",NIEPRAWIDŁOWE PARKOWANIE,INOWROCŁAWSKA 15/,0,,2018-02-06 10:55:24
2018-02-06 10:13:33,INT-04930/18,Na skrzyżowaniu z ul.Komandorską postój Taxi zaparkowane trzy pojazdy bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,100,,2018-02-06 11:51:38
2018-02-06 10:34:51,INT-04933/18,"D-40, parkowanie w miejscach niewyznaczonych.",NIEPRAWIDŁOWE PARKOWANIE,CHRZANOWSKIEGO 14-22/,100,,2018-02-06 11:20:13
2018-02-06 10:36:14,INT-04935/18,Na skrzyżowaniu z ul.Widok pojazd zaparkował ca całej szerokości chodnika,NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,POUCZENIE,0,2018-02-06 11:36:48
2018-02-06 10:45:00,INT-04959/18,Parkowanie na kopertach MWSE,BLOKADA,OFIAR OŚWIĘCIMSKICH /,100,,2018-02-06 12:27:00
2018-02-06 10:45:00,INT-04959/18,Parkowanie na kopertach MWSE,BLOKADA,OFIAR OŚWIĘCIMSKICH /,0,,2018-02-06 12:27:00
2018-02-06 10:49:14,INT-04938/18,"a ul. Ślężna, parkowanie na skrzyżowaniu, 2 pojazdy.",NIEPRAWIDŁOWE PARKOWANIE,LIPOWA /,100,,2018-02-06 11:48:36
2018-02-06 10:50:00,INT-05052/18,B36,NIEPRAWIDŁOWE PARKOWANIE,KOREAŃSKA /,100,,2018-02-06 20:26:37
2018-02-06 10:50:00,INT-05052/18,B36,NIEPRAWIDŁOWE PARKOWANIE,KOREAŃSKA /,0,,2018-02-06 20:26:37
2018-02-06 11:10:00,INT-04961/18,Parkowanie na kopercie dla MWSE,BLOKADA,UNIWERSYTECKA /,0,,2018-02-06 12:29:56
2018-02-06 11:15:00,INT-04957/18,parkowanie za B-36 i T-24,NIEPRAWIDŁOWE PARKOWANIE,KOTLARSKA /,100,,2018-02-06 12:12:49
2018-02-06 11:15:00,INT-05053/18,HANDEL,HANDEL,ESTOŃSKA /,100,,2018-02-06 20:33:42
2018-02-06 11:30:00,INT-05050/18,PRZECHODZENIE PRZEZ JEZDNIĘ W MIEJSCU NIEDOZOWOLNYM,BEZPIECZEŃSTWO W KOMUNIKACJI,PLAC DOMINIKAŃSKI /,50,,2018-02-06 20:22:09
2018-02-06 11:57:03,INT-04953/18,"ŻEGIESTOWSKA 3 ZAKŁAD MECHANIKI MONTAŻ HAKÓW SAMOCHODOWYCH ""SIKORSKI"". PAN NA WŁASNE OCZY WIDZIAŁ JAK PRACOWNICY PALĄ W PIECU ODPADY, SKLEJKĘ, PŁYTY MEBLOWE.PROTOKÓŁ Z KONTROLI ZO.4010.576.2018.JR",PIEC,ŻEGIESTOWSKA 3/,MANDAT,0,2018-02-13 08:17:41
2018-02-06 12:11:29,INT-04956/18,"Według zgłaszjącego, ul. Pretficza pojazdy nieuprawnione na postoju TAXI.",NIEPRAWIDŁOWE PARKOWANIE,PRETFICZA /,100,,2018-02-06 17:26:40
2018-02-06 13:00:00,INT-05054/18,B36,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,100,,2018-02-06 20:37:24
2018-02-06 13:14:39,INT-04974/18,Postój Taxi cały zastawiony + parkowanie w miejscach obąwiazywania zakazu parkowania,NIEPRAWIDŁOWE PARKOWANIE,SOKOLNICZA /,100,,2018-02-06 15:29:59
2018-02-06 14:13:26,INT-04985/18,Przy wyjeździe z garażu podziemnego brak dostatecznej widoczności przez parkujące pojazd za znakiem B-35 ,NIEPRAWIDŁOWE PARKOWANIE,HUBSKA 72/,0,,2018-02-06 18:04:14
2018-02-06 16:40:00,INT-05051/18,"w dniu 06.02.2018r przeprowadzono kontrolę ul Odrzańskiej 18/19.W TRAKCIE KONTROLI ZAUWAŻONO ,ŻE W SKLEPIE TRAFIKA UMIESZCZONY JEST NEON MIGAJĄCY ORAZ KOZIOŁEK PRZED SKLEPEM.NA MIEJSCU ZASTANO WŁASCICELA, KTÓREGO UKARANO  MKK/100 Z ART 112 ZA MIGAJĄCY NEON, NATOMIAST KOZOIŁKA NAKAZANO USUNĄĆ.",PLAKATY (REKLAMY),ODRZAŃSKA 18/19/,MANDAT,100,2018-02-06 20:32:55
2018-02-06 17:02:12,INT-05012/18,"parkowanie na chodniku, brak 1.5m przejścia.",NIEPRAWIDŁOWE PARKOWANIE,KRZYWOSUTEGO 270-276/,100,,2018-02-06 17:48:34
2018-02-06 17:02:12,INT-05012/18,"parkowanie na chodniku, brak 1.5m przejścia.",NIEPRAWIDŁOWE PARKOWANIE,KRZYWOSUTEGO 270-276/,0,,2018-02-06 17:48:34
2018-02-06 17:35:00,INT-05068/18,parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,KRZYWOUSTEGO /,MANDAT,100,2018-02-07 07:19:17
2018-02-06 17:45:00,INT-05076/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,ZEMSKA /,OSTRZEŻENIE,0,2018-02-07 08:08:26
2018-02-06 17:46:16,INT-05024/18,"Według zgłaszającego, ul. Jeżowska od ul. Porębskiej do ul. Drogosławickiej parkują pojazdy w strefie zamieszkania poza miejscami wyznaczonymi utrudniajac ruch.",NIEPRAWIDŁOWE PARKOWANIE,JEŻOWSKA /,100,,2018-02-06 18:26:46
2018-02-06 18:00:00,INT-05371/18,Kontrole z uwaga na wykroczenia z art 112,HANDEL,KOTLARSKA /,MANDAT,100,2018-02-09 20:40:12
2018-02-06 18:09:38,INT-05029/18,"Według zgłaszajacego, ul. Jesionowa 76 nieprawidłowo zaparkowane 4 pojazdy na zakazie.",NIEPRAWIDŁOWE PARKOWANIE,JESIONOWA 76/,100,,2018-02-07 06:41:17
2018-02-06 18:50:00,INT-05045/18,Kontrola parkowania za znakiem b-36 +t24,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,MANDAT,100,2018-02-06 20:09:09
2018-02-06 22:36:39,INT-05063/18,według zgłaszającego pojazd zaparkowany przy stojakach dla rowerów w miejscu niedozwolonym,NIEPRAWIDŁOWE PARKOWANIE,REJA 96/,0,,2018-02-07 06:17:55
2018-02-07 00:00:00,INT-05515/18,W DNIU 07.02.2018R PRZEPROWADZONO KONTROLĘ PARKOWANIA NA UL WITA STWOSZAPODCZAS KONTROLI ZAUWAZONO POJAZD KTÓRY WJECHAŁ ZA B-1,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,MANDAT,100,2018-02-09 14:30:13
2018-02-07 07:55:00,INT-05282/18,Przejście na czerwonym świetle,WYKROCZENIA PIESZYCH,POWSTAŃCÓW ŚLĄSKICH /,MANDAT,100,2018-02-08 12:05:21
2018-02-07 08:25:00,INT-05112/18,Zaśmiecanie miejsca ogólnodostępnego,PORZĄDKOWA,KOSZALIŃSKA 8/,MANDAT,0,2018-02-07 14:49:00
2018-02-07 08:30:00,INT-05231/18,parkowanie za B-36,NIEPRAWIDŁOWE PARKOWANIE,VIVALDIEGO /,100,,2018-02-08 06:48:00
2018-02-07 09:30:00,INT-05087/18,niestosowanie sie do sygnalizatora S-5,WYKROCZENIA PIESZYCH,PLAC LEGIONÓW /,MANDAT,100,2018-02-07 09:42:03
2018-02-07 09:54:36,INT-05088/18,przy skrzyżowaniu z ul. radosną za b36 stoi bus (handel dywanami),NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,MANDAT,50,2018-02-07 10:43:05
2018-02-07 10:00:00,INT-05243/18,parkowanie za B36 i T24,NIEPRAWIDŁOWE PARKOWANIE,SZEWSKA /,MANDAT,100,2018-02-08 08:06:25
2018-02-07 10:14:02,INT-05089/18,OD UL. POWSTAŃCÓW ŚL. POJAZDY ZA B-36 ,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,100,,2018-02-07 10:57:52
2018-02-07 10:14:02,INT-05089/18,OD UL. POWSTAŃCÓW ŚL. POJAZDY ZA B-36 ,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,0,,2018-02-07 10:57:52
2018-02-07 10:15:00,INT-05117/18,handel na terenie gminy w miejscu nie wyznaczonym,HANDEL,ESTOŃSKA /,100,,2018-02-07 12:29:56
2018-02-07 10:20:35,INT-05092/18,"OD DAWNEGO KINA ,,OKO"" POJAZDY ZA B-36",NIEPRAWIDŁOWE PARKOWANIE,PRETFICZA /,100,,2018-02-07 11:37:41
2018-02-07 10:45:00,INT-05230/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,300,,2018-02-08 06:05:20
2018-02-07 10:45:00,INT-05230/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,100,,2018-02-08 06:05:20
2018-02-07 10:45:00,INT-05230/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,OFIAR OŚWIĘCIMSKICH /,0,,2018-02-08 06:05:20
2018-02-07 11:00:00,INT-06186/18,Parkowanie na kopercie dla osoby niepełnosprawnej bez karty osoby niepełnosprawnej,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,SĄD,0,2018-02-13 21:23:33
2018-02-07 11:29:44,INT-05101/18,pojazdy parkują na skrzyżowaniu z ul. pocztową oraz na p21,NIEPRAWIDŁOWE PARKOWANIE,SZTABOWA /,WEZWANIE,0,2018-02-07 12:14:07
2018-02-07 11:31:43,INT-05102/18,"PRZY POLITECHNICE POJAZDY ZAPARKOWANE NA CHODNIKU, BRAK 1,5 M SZER. CHODNIKA",NIEPRAWIDŁOWE PARKOWANIE,WROŃSKIEGO /,OSTRZEŻENIE,0,2018-02-07 12:24:03
2018-02-07 11:40:00,INT-05114/18,a Dworcowa parkowanie na skrzyżowaniu,BLOKADA,KNIAZIEWICZA /,100,,2018-02-07 12:25:20
2018-02-07 11:40:00,INT-05114/18,a Dworcowa parkowanie na skrzyżowaniu,BLOKADA,KNIAZIEWICZA /,0,,2018-02-07 12:25:20
2018-02-07 11:55:00,INT-05130/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,MANDAT,100,2018-02-07 13:11:30
2018-02-07 12:00:00,INT-05445/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,100,,2018-02-09 10:23:05
2018-02-07 12:05:00,INT-05390/18,Parkowanie za B35,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZNODZIEJSKA /,100,,2018-02-09 07:03:44
2018-02-07 12:05:00,INT-05390/18,Parkowanie za B35,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZNODZIEJSKA /,300,,2018-02-09 07:03:44
2018-02-07 12:05:00,INT-06724/18,PARKOWANIE NA JEZDNI ZA B36 I T24,NIEPRAWIDŁOWE PARKOWANIE,PL. SOLNY /,POUCZENIE,0,2018-02-16 18:40:57
2018-02-07 12:10:00,INT-05859/18,Parkowanie za B35 i na skrzyzowaniu,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,100,,2018-02-12 06:54:23
2018-02-07 12:10:43,INT-05106/18,4 pojazdy parkują za b36,NIEPRAWIDŁOWE PARKOWANIE,STRAWIŃSKIEGO 9/,100,,2018-02-07 12:56:30
2018-02-07 12:15:00,INT-05448/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,KRAWIECKA /,100,,2018-02-09 10:27:45
2018-02-07 12:15:00,INT-05123/18,parkowanie za b-36,BLOKADA,JAWORSKA /,100,,2018-02-07 12:49:16
2018-02-07 12:15:00,INT-05123/18,parkowanie za b-36,BLOKADA,JAWORSKA /,0,,2018-02-07 12:49:16
2018-02-07 12:30:00,INT-05245/18,spożywanie alkoholu w miejscu zabronionym,SPOŻYWANIE ALKOHOLU,MOŚCICKIEGO /,MANDAT,100,2018-02-08 08:11:26
2018-02-07 13:55:00,INT-05229/18,Parkowanie na postoju TAXI i za B36,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-02-08 05:47:14
2018-02-07 13:55:00,INT-05229/18,Parkowanie na postoju TAXI i za B36,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,0,,2018-02-08 05:47:14
2018-02-07 13:58:34,INT-05140/18,"w podwórku  smoluchowskiego , norwida - wjazd od łukasiewicza zablokowany garaż przez pojazd ford ",Zablokowany wyjazd,ŁUKASIEWICZA /,0,,2018-02-07 14:50:51
2018-02-07 15:03:10,INT-05147/18,ZO.4010.500.2018.MLzgłaszający pan Kulikowski Archeologów 12 - twierdzi że sąsiedzi palą w piecu ropą i jest silne zadymienie ,PIEC,SKARBU ZAKRZOWSKIEGO 12/,BEZ UWAG,0,2018-02-09 12:09:46
2018-02-07 16:05:00,INT-05219/18,07.02.18 godz.16.05 parkowanie na skrzyzowaniu minej niż 10m,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,POUCZENIE,0,2018-02-07 21:21:54
2018-02-07 17:30:00,INT-05407/18,"PARKOWANIE POJAZDU NA CHODNIKU BRAK 1,5 METRA PRZEJŚCIA DLA PIESZYCH",BEZPIECZEŃSTWO W KOMUNIKACJI,SIKORSKIEGO /,MANDAT,100,2018-02-09 08:22:55
2018-02-07 18:41:06,INT-05193/18,w strefie zamieszkania 2 pojazdy zaparkowane poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,RODZIEWICZÓWNY MARII 10-12/,0,,2018-02-07 22:31:31
2018-02-07 18:59:36,INT-05199/18,skrzyzowanie z Łazienna na kopertach dla Vozilli pojazdy nieuprawnione,NIEPRAWIDŁOWE PARKOWANIE,KIEŁBASNICZA /,0,,2018-02-07 20:00:04
2018-02-07 19:45:00,INT-05362/18,Kontrola parkowania na kopertach dla osób niepełnosprawnych,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,MANDAT,500,2018-02-08 19:30:17
2018-02-07 19:52:44,INT-05207/18,07.02.18 godz.16.40 kontrola nieprawidłowego parkowania.,NIEPRAWIDŁOWE PARKOWANIE,PIŁSUDSKIEGO/STAWOWA /,MANDAT,100,2018-02-07 19:56:35
2018-02-07 19:58:50,INT-05210/18,07.02.18 godz.16.20 kontrola nieprawidłowego parkowania.,NIEPRAWIDŁOWE PARKOWANIE,PIŁSUDSKIEGO JÓZEFA 66/,MANDAT,100,2018-02-07 20:03:28
2018-02-07 20:25:43,INT-05213/18,"przy skrzyżowaniu z braterską na przejściu dla pieszych i w odleglosci mniejszej niz 10 metrów parkuja pojazdy, ograniczaja widoczność",NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI /,0,,2018-02-07 21:59:36
2018-02-07 20:35:00,INT-05365/18,Kontrola wjazdu do Rynku,BEZPIECZEŃSTWO W KOMUNIKACJI,KURZY TARG /,MANDAT,50,2018-02-08 19:44:40
2018-02-07 21:04:11,INT-05217/18,"pojazd marki Audi na trawniku, niszczy roslinność",NISZCZENIE ZIELENI,BAJANA 27-31/,0,,2018-02-08 01:12:21
2018-02-07 21:30:03,INT-05222/18,"Renault Megane zaparkowany na zakazie, utrudnia ruch",NIEPRAWIDŁOWE PARKOWANIE,RYMARSKA 1/,100,,2018-02-07 22:52:19
2018-02-08 07:35:00,INT-05303/18,Niezastosowanie się do sygnalizatora S-5 - czerwone światło,WYKROCZENIA PIESZYCH,POWSTAŃCÓW ŚLĄSKICH /,MANDAT,100,2018-02-08 13:07:08
2018-02-08 07:50:00,INT-05250/18,parkowanie za B-36 i t-24,NIEPRAWIDŁOWE PARKOWANIE,KSIĘCIA WITOLDA /,100,,2018-02-08 11:09:56
2018-02-08 08:26:15,INT-05247/18,"pojazdy z budowy parkują na trawnikach,chodnikach nie pozostawiając 1,5m",NIEPRAWIDŁOWE PARKOWANIE,JODŁOWICKA /,0,,2018-02-08 11:11:26
2018-02-08 08:43:00,INT-05309/18,Parkowanie na kopercie dla inwalidy bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,MANDAT,500,2018-02-08 13:39:42
2018-02-08 08:45:00,INT-05403/18,PARKOWANIE POJAZDU NA KOPERCIE DLA OSOBY NIEPEŁNOSPRAWNEJ BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,MANDAT,500,2018-02-09 07:57:40
2018-02-08 08:50:00,INT-05298/18,Handel na terenie gminy,HANDEL,JEMIOŁOWA /,MANDAT,50,2018-02-08 12:57:29
2018-02-08 09:30:00,INT-05420/18,Wjazd za B1,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,MANDAT,100,2018-02-09 08:46:15
2018-02-08 09:50:00,INT-05252/18,a Łączności parkowanie na skrzyzowaniu oraz utrudnienie ruchu,NIEPRAWIDŁOWE PARKOWANIE,PRETFICZA /,300,,2018-02-08 11:12:55
2018-02-08 10:00:00,INT-05304/18,niestosowanie sie do sygnalizatora S-5,WYKROCZENIA PIESZYCH,KAZIMIERZA WIELKIEGO /,100,,2018-02-08 13:11:55
2018-02-08 10:00:00,INT-05304/18,niestosowanie sie do sygnalizatora S-5,WYKROCZENIA PIESZYCH,KAZIMIERZA WIELKIEGO /,0,,2018-02-08 13:11:55
2018-02-08 10:35:00,INT-05256/18,parkowanie w odległości mniejszej niż 10 metrów od przejścia dla pieszych,BLOKADA,ZAOLZIAŃSKA /,100,,2018-02-08 11:16:35
2018-02-08 10:35:00,INT-05256/18,parkowanie w odległości mniejszej niż 10 metrów od przejścia dla pieszych,BLOKADA,ZAOLZIAŃSKA /,0,,2018-02-08 11:16:35
2018-02-08 11:05:00,INT-05996/18,WSPÓLNA KONTROLA Z PANEM ŚLIWA MARKIEM Z UM WYKLEJANKI NA SZYBIE NA TERENIE PARKU KULTUROWEGO,PLAKATY (REKLAMY),ŚW.ANTONIEGO /,SĄD,0,2018-02-16 19:13:34
2018-02-08 11:10:00,INT-05302/18,Handel na terenie gminy,HANDEL,SKARBOWCÓW /,MANDAT,50,2018-02-08 13:02:24
2018-02-08 11:15:00,INT-05264/18,Parkowanie za B-36,BLOKADA,BUJWIDA /,100,,2018-02-08 11:26:11
2018-02-08 11:15:00,INT-05264/18,Parkowanie za B-36,BLOKADA,BUJWIDA /,0,,2018-02-08 11:26:11
2018-02-08 11:17:55,INT-05257/18,Spalanie odpadów.PROTOKÓŁ Z KONTROLI ZO.4010.523.2018.JR,PIEC,JERZMANOWSKA 84/,MANDAT,0,2018-02-13 07:39:20
2018-02-08 11:18:15,INT-05258/18,Pojazdy na kopertach Vozilla.,NIEPRAWIDŁOWE PARKOWANIE,NORWIDA /,100,,2018-02-08 12:14:34
2018-02-08 11:20:22,INT-05262/18,Na skrzyżowaniu z Sępa Szarz.VW Jetta.,NIEPRAWIDŁOWE PARKOWANIE,BENEDYKTYŃSKA /,300,,2018-02-08 12:15:29
2018-02-08 11:20:22,INT-05262/18,Na skrzyżowaniu z Sępa Szarz.VW Jetta.,NIEPRAWIDŁOWE PARKOWANIE,BENEDYKTYŃSKA /,0,,2018-02-08 12:15:29
2018-02-08 11:24:54,INT-05265/18,"Na terenie Archimedes postój za B-36,T-24",NIEPRAWIDŁOWE PARKOWANIE,ROBOTNICZA /,100,,2018-02-08 11:59:01
2018-02-08 11:31:51,INT-05269/18,Parkowanie na postoju taxi.,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-02-08 12:27:18
2018-02-08 11:40:35,INT-05277/18,Pojazdy nieuprawnione na TAXI.,NIEPRAWIDŁOWE PARKOWANIE,KRASZEWSKIEGO /,0,,2018-02-08 12:52:58
2018-02-08 12:10:00,INT-05310/18,niezastosowanie się do znaku B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SUCHA /,200,,2018-02-08 13:39:43
2018-02-08 12:15:00,INT-05404/18,NIESTOSOWANIE SIĘ DO ZNAKU B 36,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZIMIERZA WIELKIEGO /,MANDAT,100,2018-02-09 08:08:31
2018-02-08 12:21:38,INT-05284/18,Gajowa a Dawida parkowanie na przystanku autobusowym.,NIEPRAWIDŁOWE PARKOWANIE,GAJOWA /,0,,2018-02-08 12:46:38
2018-02-08 12:40:00,INT-05401/18,HANDEL NA TERENIE PARKU KULTUROWEGO,HANDEL,OŁAWSKA /,MANDAT,200,2018-02-09 07:53:53
2018-02-08 12:53:44,INT-05299/18,"Brossa przy Ślężnej przy budowie pojazdy za B-36 i jednym kołem na trawniku,oraz pojazdy z budowy zabłacają jezdnię, nikt nie sprząta",NIEPRAWIDŁOWE PARKOWANIE,BROSSA /,0,,2018-02-08 14:54:00
2018-02-08 14:10:00,INT-05857/18,Parkowanie na skrzyzowaniu z ul. Pretficza,NIEPRAWIDŁOWE PARKOWANIE,OFICERSKA /,0,,2018-02-12 06:20:45
2018-02-08 14:40:00,INT-05495/18,wjazd pojazdem za b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK  RATUSZ 15/,MANDAT,50,2018-02-09 13:14:15
2018-02-08 14:53:21,INT-05320/18,"pojazdy parkują na jezdni w trzech rzędach, co powoduje duże utrudnienia w ruchu",NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY 10/,0,,2018-02-08 18:23:16
2018-02-08 16:50:00,INT-05412/18,HANDEL NA TERENIE PARKU KULTUROWEGO,HANDEL,PLAC DOMINIKAŃSKI /,MANDAT,100,2018-02-09 08:28:02
2018-02-08 17:43:40,INT-05347/18,"1.Jesionowa 37 pojazd na chodniku ,brak przejścia dla pieszych2.Jesionowa 76-78 pojazdy za b-36.",NIEPRAWIDŁOWE PARKOWANIE,"JESIONOWA 37,76,78/",100,,2018-02-08 22:07:43
2018-02-08 18:10:00,INT-05366/18,Kontrola z uwagą na wykroczenia z art 112,HANDEL,KOTLARSKA 32A/,MANDAT,100,2018-02-08 19:53:44
2018-02-08 19:08:53,INT-05357/18,Rekontrola 03682/18,PIEC,KOMANDORSKA 7/,MANDAT,0,2018-02-08 19:09:00
2018-02-08 20:02:33,INT-05368/18,między ul. ZAMKOWĄ A ŚWIDNICKĄ POJAZDY  ZA B-36,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,100,,2018-02-08 21:54:05
2018-02-08 20:45:35,INT-05377/18,A OŁAWSKA POJAZDY BEZ UPRAWNIEŃ NA MIEJSCACH DLA POJAZDÓW VOZILLA.,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,0,,2018-02-08 23:31:11
